編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPXOMLPKNHOFFCD09CA,23,83.96,住家用,鋼筋混凝土造,84年11月6日,二十層,七層 陽台 露台
RPXOMLPKNHOFFCD09CA,23,11.98,共有部分,鋼筋混凝土造,84年11月6日,二十層,
RPXOMLPKNHOFFCD09CA,23,38.54,共有部分,鋼筋混凝土造,84年11月6日,二十層,
RPTOMLQKNHOFFCD78CA,28,329.82,商業用,鋼筋混凝土造,80年7月18日,十二層,三層 陽台 花台
RPTOMLQKNHOFFCD78CA,28,120.20,共有部分,鋼筋混凝土造,80年7月18日,十二層,
RPSOMLQLMHOFFID66CA,29,276.26,住商用,鋼筋混凝土造,78年12月30日,五層,一層 二層 三層 四層 五層 陽台 騎樓
RPUPMLKMMHOFFHD98CA,28,139.77,住家用,鋼筋混凝土造,78年11月18日,三層,一層 二層 三層 騎樓
RPTNMLPKNHOFFHD09CA,,158.14,住家用,鋼筋混凝土造,107年12月14日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPWNMLPKNHOFFHD76CA,,160.02,住家用,鋼筋混凝土造,107年12月14日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPSNMLPKNHOFFHD98CA,,188.82,住家用,鋼筋混凝土造,107年12月14日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPTOMLPKNHOFFHD56CA,,185.89,住家用,鋼筋混凝土造,107年12月14日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPROMLPKNHOFFHD98CA,,188.82,住家用,鋼筋混凝土造,107年12月14日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPUOMLPKNHOFFHD66CA,,158.14,住家用,鋼筋混凝土造,107年12月14日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPXOMLPKNHOFFHD96CA,,160.02,住家用,鋼筋混凝土造,107年12月14日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPVOMLPKNHOFFHD76CA,,219.44,店舖，住宅,鋼筋混凝土造,107年12月14日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPVNMLNLMHOFFBD48CA,27,122.48,住家用,鋼筋混凝土造,81年6月3日,二層,一層 二層 陽台 屋頂突出物
RPWNMLOKNHOFFKD96CA,3,57.95,住家用,鋼筋混凝土構造,105年5月12日,二十層,七層 陽台 雨遮
RPWNMLOKNHOFFKD96CA,3,52.85,本共有部分之項目有防空避難室兼停車空間，車道，外廊，樓梯間，頂蓋型廣場式開放空間，出入口緩衝空間，門廳，防災中心，中繼設備層，機械室及水箱等１１項,鋼筋混凝土構造,105年5月12日,二十層,
RPTOMLPLMHOFFHD56CA,43,10.73,守衛室,加強磚造,65年3月1日,一層,一層
RPTOMLPLMHOFFHD56CA,43,88.80,宿舍，辦公廳,加強磚造,65年3月1日,一層,一層
RPPPMLPLMHOFFHD88CA,,213.02,住宅、停車空間,鋼筋混凝土造,107年10月23日,四層,一層 二層 三層 四層 陽台
RPQPMLPLMHOFFHD98CA,,213.02,住宅、停車空間,鋼筋混凝土造,107年10月23日,四層,一層 二層 三層 四層 陽台
RPPPMLKKNHOFFHD38CA,1,194.41,住宅、梯間,鋼筋混凝土造,107年8月14日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPXOMLKKNHOFFHD09CA,,205.64,住宅、停車空間、梯間,鋼筋混凝土造,107年8月14日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPQOMLMJNHOFFHD48CA,5,.40,管理員室,鋼筋混凝土造,102年9月17日,一層,
RPQOMLMJNHOFFHD48CA,5,239.37,店舖，集合住宅，停車空間,鋼筋混凝土造,102年9月17日,五層,一層 二層 三層 四層 五層 陽台
RPSNMLNLMHOFFHD78CA,1,210.67,店鋪、集合住宅,鋼筋混凝土造,107年3月7日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPTNMLOLMHOFFHD98CA,,90.90,集合住宅,鋼筋混凝土造,107年10月22日,十四層,四層 陽台
RPTNMLOLMHOFFHD98CA,,86.53,停車空間、公共空間、樓電梯間、梯廳、機械室、梯間、水箱,鋼筋混凝土造,107年10月22日,十四層,
RPRPMLPLMHOFFHD09CA,,213.02,住宅、停車空間,鋼筋混凝土造,107年10月23日,四層,一層 二層 三層 四層 陽台
RPOPMLPLMHOFFHD78CA,,213.02,住宅、停車空間,鋼筋混凝土造,107年10月23日,四層,一層 二層 三層 四層 陽台
RPXOMLPLMHOFFHD96CA,,199.34,住宅、停車空間,鋼筋混凝土造,107年10月23日,四層,一層 二層 三層 四層 陽台
RPQPMLKKNHOFFHD48CA,1,217.48,住宅、停車空間,鋼筋混凝土造,107年8月14日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPOPMLKKNHOFFHD28CA,1,193.47,住宅、梯間,鋼筋混凝土造,107年8月14日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPRRMLQJNHOFFHD66CA,,234.89,住宅、停車空間,鋼筋混凝土造,107年11月8日,四層,一層 二層 三層 四層 陽台
RPSRMLQJNHOFFHD76CA,,233.31,住宅、停車空間,鋼筋混凝土造,107年11月8日,四層,一層 二層 三層 四層 陽台
RPORMLQJNHOFFHD98CA,,235.59,住宅、停車空間,鋼筋混凝土造,107年11月8日,四層,一層 二層 三層 四層 陽台
RPVNMLLKNHOFFHD88CA,1,155.35,住宅、停車空間,鋼筋混凝土造,107年6月28日,三層,一層 二層 三層 陽台 屋頂突出物 見其他登記事項
RPSNMLLKNHOFFHD58CA,1,155.46,住宅、停車空間,鋼筋混凝土造,107年6月28日,三層,一層 二層 三層 陽台 屋頂突出物 見其他登記事項
RPRNMLLKNHOFFHD48CA,1,155.46,住宅、停車空間,鋼筋混凝土造,107年6月28日,三層,一層 二層 三層 陽台 屋頂突出物 見其他登記事項
RPQNMLLKNHOFFHD38CA,1,78.82,住宅、停車空間,鋼筋混凝土造,107年6月28日,三層,一層 二層 三層 陽台 屋頂突出物 見其他登記事項
RPQNMLLKNHOFFHD38CA,1,78.82,住宅、停車空間,鋼筋混凝土造,107年6月28日,三層,一層 二層 三層 陽台 屋頂突出物 見其他登記事項
RPTNMLLKNHOFFHD68CA,1,155.46,住宅、停車空間,鋼筋混凝土造,107年6月28日,三層,一層 二層 三層 陽台 屋頂突出物 見其他登記事項
RPRNMLKMMHOFFHD48CA,2,18.51,集合住宅,鋼筋混凝土造,106年4月6日,五層,一層
RPRNMLKMMHOFFHD48CA,2,1.57,梯間、管委會空間、電信機房、水塔、天井過樑、樓梯間、水箱,鋼筋混凝土造,106年4月6日,五層,
RPRNMLKMMHOFFHD48CA,2,18.51,集合住宅,鋼筋混凝土造,106年4月6日,五層,一層
RPRNMLKMMHOFFHD48CA,2,1.57,梯間、管委會空間、電信機房、水塔、天井過樑、樓梯間、水箱,鋼筋混凝土造,106年4月6日,五層,
RPQNMLQJNHOFFHD78CA,5,102.42,住宅、停車空間,鋼筋混凝土造,103年9月11日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPUNMLMJNHOFFID88CA,1,223.68,集合住宅、停車空間,鋼筋混凝土構造,107年6月12日,四層,一層 二層 三層 四層 陽台
RPWNMLOJNHOFFKD86CA,24,198.92,住商用,鋼筋混凝土造,83年10月18日,十三層,一層 二層 陽台 平台
RPWNMLOJNHOFFKD86CA,24,62.10,共有部分,鋼筋混凝土造,83年10月18日,十三層,
RPPPMLTLMHOFFKD96CA,38,77.74,,鋼筋混凝土造,70年6月4日,五層,三層 陽台
RPPPMLTLMHOFFKD96CA,38,16.13,共有部分,鋼筋混凝土造,70年6月4日,五層,
RPWNMLTJNHOFFKD37CA,8,203.89,住家用,鋼筋混凝土造,100年6月23日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓
RPWOMLOLMHOFFKD07CA,26,127.18,住家用,鋼筋混凝土造,81年9月19日,二十層,四層 陽台 花台
RPWOMLOLMHOFFKD07CA,26,7.54,共有部分,鋼筋混凝土造,81年9月19日,二十層,
RPWOMLOLMHOFFKD07CA,26,15.73,共有部分,鋼筋混凝土造,81年9月19日,二十層,
RPWNMLNLMHOFFKD86CA,23,44.97,住家用,鋼筋混凝土造,85年4月26日,十層,七層 陽台 雨遮
RPWNMLNLMHOFFKD86CA,23,9.69,共有部分,鋼筋混凝土造,85年4月26日,十層,
RPWNMLNLMHOFFKD86CA,23,7.70,共有部分,鋼筋混凝土造,85年4月26日,十層,
RPWNMLLKNHOFFHD98CA,1,155.46,住宅、停車空間,鋼筋混凝土造,107年6月28日,三層,一層 二層 三層 陽台 屋頂突出物 見其他登記事項
RPTOMLNLMHOFFKD66CA,25,82.71,住家用,鋼筋混凝土造,82年12月27日,六層,五層 陽台
RPTOMLNLMHOFFKD66CA,25,24.84,共有部分,鋼筋混凝土造,82年12月27日,六層,
RPTOMLNLMHOFFKD66CA,25,1.42,共有部分,鋼筋混凝土造,82年12月27日,六層,
RPTOMLNLMHOFFKD66CA,25,4.76,辦公室。,鋼筋混凝土造,82年12月27日,六層,地下層
RPTOMLNLMHOFFKD66CA,25,.98,共有部分,鋼筋混凝土造,82年12月27日,六層,
RPTOMLNLMHOFFKD66CA,25,3.21,辦公室。,鋼筋混凝土造,82年12月27日,六層,地下層
RPXNMLLKNHOFFHD09CA,1,60.67,集合住宅,鋼筋混凝土造,107年6月28日,七層,二層 陽台
RPXNMLLKNHOFFHD09CA,1,43.04,門廊、管理維護空間、樓梯間、電梯間、水塔、停車空間、電信室,鋼筋混凝土造,107年6月28日,七層,
RPROMLQJNHOFFID09CA,,185.24,住家用,鋼筋混凝土構造,107年12月6日,四層,一層 二層 三層 四層 陽台
RPTNMLOJNHOFFID98CA,29,87.51,住家用,鋼筋混凝土造,79年6月7日,六層,五層 陽台
RPTNMLOJNHOFFID98CA,29,13.68,共有部分,鋼筋混凝土造,79年6月7日,六層,
RPTNMLOJNHOFFID98CA,29,10.11,共有部分,鋼筋混凝土造,79年6月7日,六層,
RPSOMLQJNHOFFID56CA,,175.12,住宅、停車空間,鋼筋混凝土構造,107年12月6日,四層,一層 二層 三層 四層 陽台
RPQNMLRJNHOFFID98CA,27,112.90,住家用,鋼筋混凝土造,81年6月3日,二層,一層 二層 陽台 電梯樓梯間
RPUOMLQJNHOFFID76CA,,177.27,住家用,鋼筋混凝土構造,107年12月6日,四層,一層 二層 三層 四層 陽台
RPVNMLOJNHOFFKD76CA,26,126.39,住家用,鋼筋混凝土造,81年10月16日,十六層,四層 陽台 花台
RPVNMLOJNHOFFKD76CA,26,9.85,共有部分,鋼筋混凝土造,81年10月16日,十七層,
RPVNMLOJNHOFFKD76CA,26,15.73,共有部分,鋼筋混凝土造,81年10月16日,十六層,
RPVNMLOJNHOFFKD76CA,26,30.93,停車場兼防空避難室。,鋼筋混凝土造,81年10月16日,十七層,地下二層
RPPNMLTLMHOFFJD66CA,25,198.14,住商用,ＲＣ造,82年12月10日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPPNMLQLMHOFFID98DA,24,96.00,住家用,鋼筋混凝土造,84年8月15日,六層,二層 陽台 夾層
RPPNMLQLMHOFFID98DA,24,30.26,共有部分,鋼筋混凝土造,84年8月15日,六層,
RPQOMLLLNHOFFKD98DA,26,32.41,住家用,鋼筋混凝土造,82年5月10日,七層,一層
RPQOMLLLNHOFFKD98DA,26,9.17,共有部分,鋼筋混凝土造,82年5月10日,七層,
RPPPMLNLMHOFFBD08CA,27,61.94,住家用,鋼筋混凝土造,81年6月3日,二層,一層 二層 陽台 屋頂突出物
RPPPMLNLMHOFFBD08CA,27,61.94,住家用,鋼筋混凝土造,81年6月3日,二層,一層 二層 陽台 屋頂突出物
RPWRMLMJNHOFFHD86DA,,176.50,集合住宅、停車空間,鋼筋混凝土造,108年1月4日,四層,一層 二層 三層 四層 陽台
RPWRMLMJNHOFFHD86DA,,.09,管理空間,鋼筋混凝土造,108年1月4日,一層,
RPXNMLKMMHOFFBD48CA,1,320.82,停車空間，住宅,鋼筋混凝土造,107年5月28日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPXQMLLJNHOFFHD66CA,11,180.42,住宅，門廊,鋼筋混凝土造,97年1月18日,四層,一層 二層 三層 四層 陽台 騎樓
RPQOMLLJNHOFFBD77CA,12,144.42,住商用,鋼筋混凝土造,95年9月29日,四層,一層 二層 三層 四層 陽台
RPPNMLOJNHOFFKD78CA,28,127.89,住家用,鋼筋混凝土造,80年8月12日,十七層,十六層 陽台
RPPNMLOJNHOFFKD78CA,28,32.81,共有部分,鋼筋混凝土造,80年8月12日,十八層,
RPQOMLKLNHOFFBD87CA,2,338.61,住商用,鋼筋混凝土造,105年12月13日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓 雨遮
RPSOMLNLMHOFFCD38CA,55,34.18,住家用,加強磚造,52年12月31日,二層,一層 二層 陽台
RPSOMLNLMHOFFCD38CA,55,34.18,住家用,加強磚造,52年12月31日,二層,一層 二層 陽台
RPTOMLNLMHOFFCD48CA,40,871.38,工廠　辦公室　　浴廁車庫　　宿舍,鐵筋混凝土　　加強磚造鐵骨造,68年5月2日,二層,一層 二層 地下層
RPXNMLNLMHOFFCD78CA,45,80.30,住家用,加強磚造,63年8月17日,二層,一層 二層
RPUNMLNLMHOFFCD48CA,35,86.20,住家用,鋼筋混凝土造,70年9月11日,五層,一層 電梯樓梯間
RPSPMLQLMHOFFCD78CA,5,140.09,集合住宅,鋼筋混凝土造,102年10月23日,十二層,九層 陽台
RPSPMLQLMHOFFCD78CA,5,128.24,本共有部份之項目有：停車空間、水箱、污水機房、消防機房、排煙室、樓梯間、防空避難室兼停車空間、台電配電室、電信機房、緊急發電機房、景觀水池機房、門廳、公共服務空間、梯廳、頂蓋型開放空間、垃圾處理室、管委會使用空間、梯間、機械室等項。,鋼筋混凝土造,102年10月23日,十二層,
RPWPMLTLMHOFFAD66CA,16,91.64,集合住宅,鋼筋混凝土造,91年11月15日,十一層,六層 陽台
RPWPMLTLMHOFFAD66CA,16,42.65,共有部分,鋼筋混凝土造,91年11月15日,十一層,
RPTOMLMJNHOFFAD08CA,32,129.37,住家用,鋼筋混凝土造,76年5月18日,二層,一層 二層 陽台 屋頂突出物 騎樓
RPOQMLNLMHOFFAD97CA,17,124.56,住家用,鋼筋混凝土造,91年9月19日,四層,一層 二層 三層 四層 陽台 騎樓
RPOQMLNLMHOFFAD97CA,17,124.56,住家用,鋼筋混凝土造,91年9月19日,四層,一層 二層 三層 四層 陽台 騎樓
RPPQMLNLMHOFFAD08CA,41,27.63,住家用,鋼筋混凝土造,66年12月2日,七層,七層 陽台
RPPQMLNLMHOFFAD08CA,41,6.15,共有部分,鋼筋混凝土造,66年12月2日,七層,
RPRPMLNLMHOFFAD18CA,13,183.33,停車空間、店舖、住宅,ＲＣ造,94年11月3日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPTNMLOLMHOFFAD28CA,24,.02,管理員室,鋼筋混凝土造,84年1月4日,二十五層,地下二層
RPTNMLOLMHOFFAD28CA,24,7.79,共有部分,鋼筋混凝土造,84年1月4日,二十四層,
RPTNMLOLMHOFFAD28CA,24,67.88,住家用,鋼筋混凝土造,84年1月4日,二十五層,二十一層 陽台 花台
RPTNMLOLMHOFFAD28CA,24,8.92,共有部分,鋼筋混凝土造,84年1月4日,二十四層,
RPTNMLOLMHOFFAD28CA,24,11.44,共有部分,鋼筋混凝土造,84年1月4日,二十四層,
RPVNMLKLNHOFFBD28CA,25,123.36,停車空間、住宅,鋼筋混凝土造,83年8月19日,三層,一層 二層 三層 陽台 屋頂突出物
RPSPMLMLMHOFFAD18CA,36,113.86,住家用,鋼筋混凝土造,71年12月7日,四層,二層 陽台
RPSPMLMLMHOFFAD18CA,36,14.60,共有部分,鋼筋混凝土造,71年12月7日,四層,
RPOOMLOLMHOFFAD87CA,21,.40,管理員室,鋼筋混凝土造,87年1月5日,二十六層,一層
RPOOMLOLMHOFFAD87CA,21,.12,管理員室,鋼筋混凝土造,87年1月5日,二十六層,一層
RPOOMLOLMHOFFAD87CA,21,.01,共有部分,鋼筋混凝土造,87年1月5日,二十六層,
RPOOMLOLMHOFFAD87CA,21,.01,共有部分,鋼筋混凝土造,87年1月5日,二十六層,
RPOOMLOLMHOFFAD87CA,21,.01,共有部分,鋼筋混凝土造,87年1月5日,二十六層,
RPOOMLOLMHOFFAD87CA,21,96.58,集合住宅,鋼筋混凝土造,87年1月5日,二十六層,十二層 陽台
RPOOMLOLMHOFFAD87CA,21,.01,共有部分,鋼筋混凝土造,87年1月5日,二十六層,
RPOOMLOLMHOFFAD87CA,21,5.27,共有部分,鋼筋混凝土造,87年1月5日,二十六層,
RPOOMLOLMHOFFAD87CA,21,19.72,共有部分,鋼筋混凝土造,87年1月5日,二十六層,
RPPOMLOLMHOFFAD97CA,29,26.30,住家用,鋼筋混凝土造,79年5月18日,五層,三層 平台 通道
RPPOMLOLMHOFFAD97CA,29,.15,共有部分,鋼筋混凝土造,79年5月18日,五層,
RPXNMLPLMHOFFAD78CA,45,114.76,住家用,加強磚造,62年9月25日,二層,一層 二層
RPWPMLOLMHOFFAD78CA,21,17.40,共有部分,鋼筋混凝土造,87年4月20日,十四層,
RPWPMLOLMHOFFAD78CA,21,6.82,共有部分,鋼筋混凝土造,87年4月20日,十四層,
RPWPMLOLMHOFFAD78CA,21,53.10,集合住宅,鋼筋混凝土造,87年4月20日,十四層,十一層 陽台
RPXOMLPLMHOFFAD88CA,25,98.50,住家用,鋼筋混凝土造,82年12月13日,十三層,五層 陽台
RPXOMLPLMHOFFAD88CA,25,30.83,共有部分,鋼筋混凝土造,82年12月13日,十三層,
RPPOMLRJNHOFFAD18CA,15,97.02,集合住宅,鋼筋混凝土造,93年5月21日,十一層,五層 陽台
RPPOMLRJNHOFFAD18CA,15,48.26,共有部分,鋼筋混凝土造,93年5月21日,十一層,
RPWNMLPLMHOFFCD88CA,39,67.91,住家用,鋼筋混凝土造,68年12月14日,五層,五層
RPWNMLPLMHOFFCD88CA,39,12.50,共有部分,鋼筋混凝土造,68年12月14日,五層,
RPSNMLSJNHOFFAD48CA,22,34.34,住家用,鋼筋混凝土造,85年12月2日,十九層,十五層 見其他登記事項
RPSNMLSJNHOFFAD48CA,22,6.02,共有部分,鋼筋混凝土造,85年12月2日,十九層,
RPSNMLSJNHOFFAD48CA,22,2.65,共有部分,鋼筋混凝土造,85年12月2日,十九層,
RPRNMLOJNHOFFGD58CA,24,235.16,住家用,鋼筋混凝土造,84年4月19日,三層,一層 二層 三層 陽台
RPUNMLQJNHOFFGD09CA,40,304.40,住商用,鋼筋混凝土造,67年9月16日,三層,一層 二層 三層 陽台 騎樓
RPQNMLOLMHOFFGD58CA,,175.65,住家用,鋼筋混凝土造,107年10月9日,四層,一層 二層 三層 四層 陽台
RPOOMLNLMHOFFFD28CA,1,179.65,住家用,鋼筋混凝土構造,107年6月27日,三層,一層 二層 三層 陽台 見其他登記事項
RPSOMLPKNHOFFCD58CA,,59.81,集合住宅,鋼筋混凝土構造,108年2月13日,七層,三層 陽台
RPSOMLPKNHOFFCD58CA,,31.80,本共有部分之項目有防空避難室兼停車空間、停車空間、管理委員會室、排風設備、電梯、梯廳、安全梯梯間等７項。,鋼筋混凝土構造,108年2月13日,七層,
RPSOMLPKNHOFFCD58CA,,13.77,本共有部分之項目有防空避難室兼停車空間、停車空間等２項。,鋼筋混凝土構造,108年2月13日,七層,
RPTOMLPKNHOFFCD68CA,,64.61,集合住宅,鋼筋混凝土構造,108年2月13日,七層,四層 陽台
RPTOMLPKNHOFFCD68CA,,34.45,本共有部分之項目有防空避難室兼停車空間、停車空間、管理委員會室、排風設備、電梯、梯廳、安全梯梯間等７項。,鋼筋混凝土構造,108年2月13日,七層,
RPQOMLPKNHOFFCD38CA,,75.06,集合住宅,鋼筋混凝土構造,108年2月13日,七層,五層 陽台
RPQOMLPKNHOFFCD38CA,,39.83,本共有部分之項目有防空避難室兼停車空間、停車空間、管理委員會室、排風設備、電梯、梯廳、安全梯梯間等７項。,鋼筋混凝土構造,108年2月13日,七層,
RPQOMLPKNHOFFCD38CA,,13.77,本共有部分之項目有防空避難室兼停車空間、停車空間等２項。,鋼筋混凝土構造,108年2月13日,七層,
RPVNMLOKNHOFFCD68CA,,151.76,集合住宅,鋼筋混凝土構造,107年12月5日,十五層,十二層 陽台
RPVNMLOKNHOFFCD68CA,,90.94,本共有部份之項目有：停車空間、防空避難室兼停車空間、門廊、公共服務空間、管理委員會使用空間、樓梯間、水箱。,鋼筋混凝土構造,107年12月5日,十五層,
RPVNMLOKNHOFFCD68CA,,30.76,本共有部份之項目有：樓梯間。,鋼筋混凝土構造,107年12月5日,十五層,
RPSOMLTJNHOFFCD88CA,,125.38,集合住宅,鋼筋混凝土構造,107年12月5日,十五層,三層 陽台
RPSOMLTJNHOFFCD88CA,,84.15,本共有部份之項目有：停車空間、防空避難室兼停車空間、門廊、公共服務空間、管理委員會使用空間、樓梯間、水箱。,鋼筋混凝土構造,107年12月5日,十五層,
RPSOMLTJNHOFFCD88CA,,25.39,本共有部份之項目有：樓梯間。,鋼筋混凝土構造,107年12月5日,十五層,
RPQOMLTJNHOFFCD68CA,,151.76,集合住宅,鋼筋混凝土構造,107年12月5日,十五層,六層 陽台
RPQOMLTJNHOFFCD68CA,,64.91,本共有部份之項目有：停車空間、防空避難室兼停車空間、門廊、公共服務空間、管理委員會使用空間、樓梯間、水箱。,鋼筋混凝土構造,107年12月5日,十五層,
RPQOMLTJNHOFFCD68CA,,30.76,本共有部份之項目有：樓梯間。,鋼筋混凝土構造,107年12月5日,十五層,
RPVNMLSJNHOFFCD98CA,26,200.73,住家用,鋼筋混凝土造,82年4月26日,二層,一層 二層 陽台 平台 屋頂突出物 花台 雨遮 夾層 地下層
RPSNMLNJNHOFFCD18CA,,123.87,集合住宅,鋼筋混凝土構造,107年12月5日,十五層,十五層 陽台
RPSNMLNJNHOFFCD18CA,,75.66,本共有部份之項目有：停車空間、防空避難室兼停車空間、門廊、公共服務空間、管理委員會使用空間、樓梯間、水箱。,鋼筋混凝土構造,107年12月5日,十五層,
