編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSOMLOJOHOFFDN96CA,,208.06,住宅,鋼筋混凝土造,107年10月25日,三層,一層 二層 三層 陽台 屋頂突出物
RPPOMLOJOHOFFDN66CA,,202.86,住宅,鋼筋混凝土造,107年10月25日,三層,一層 二層 三層 陽台 屋頂突出物
RPXNMLOJOHOFFDN37CA,,187.34,住宅,鋼筋混凝土造,107年10月25日,三層,一層 二層 三層 陽台 屋頂突出物
RPOOMLOJOHOFFDN56CA,,205.56,住宅,鋼筋混凝土造,107年10月25日,三層,一層 二層 三層 陽台 屋頂突出物
RPPNMLMKLHOFFBN58CA,28,133.94,住商用,鋼筋混凝土造,80年4月16日,二層,一層 二層 騎樓 電梯樓梯間
RPRNMLNKLHOFFBN88CA,14,84.11,住家用,鋼筋混凝土造,94年7月14日,四層,一層 二層 三層 四層 陽台 雨遮
RPPNMLPLLHOFFBN98CA,1,157.71,住家用,鋼筋混凝土造,107年6月15日,四層,一層 二層 三層 四層 雨遮
RPQNMLSKLHOFFAN56CA,33,78.90,住家用,鋼筋混凝土造,75年1月31日,五層,五層
RPQNMLSKLHOFFAN56CA,33,10.82,樓梯、避難室,鋼筋混凝土造,75年1月31日,五層,
RPXNMLLLLHOFFAN66CA,40,104.00,住商用,鋼筋混凝土加強磚造,68年7月24日,二層,一層 二層 騎樓
RPSPMLTKLHOFFAN07CA,38,187.20,住商用,鋼筋混凝土造,70年1月28日,四層,一層 二層 三層 四層 騎樓
RPSNMLMLLHOFFAN88CA,43,92.05,住家用,鋼筋混凝土加強磚造,65年4月1日,二層,一層 二層
RPWNMLPLLHOFFAN96CA,51,193.15,住家用,鋼筋混凝土加強磚造,57年2月14日,三層,一層 二層 三層 騎樓
RPVNMLLJMHOFFAN98CA,21,223.35,住家用,鋼筋混凝土造,87年2月16日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLLLLHOFFAN78CA,28,181.80,住商用,鋼筋混凝土造,79年10月11日,三層,一層 二層 三層
RPXOMLTKLHOFFAN47CA,35,119.79,住家用,鋼筋混凝土造,73年1月21日,三層,一層 二層 三層
RPUOMLTKLHOFFAN17CA,26,254.20,住家用,鋼筋混凝土造,82年7月27日,三層,一層 二層 三層 地下層 見其他登記事項
RPSNMLKLLHOFFBN78CA,,277.75,住家用,鋼筋混凝土造,107年11月20日,四層,一層 二層 三層 四層 陽台
RPTNMLKLLHOFFBN88CA,,277.80,住家用,鋼筋混凝土造,107年11月20日,四層,一層 二層 三層 四層 陽台
RPPNMLSKLHOFFBN56CA,38,156.52,住家用,鋼筋混凝土加強磚造,69年12月30日,二層,一層 二層
RPSNMLQJMHOFFHN27CA,,197.20,騎樓，住宅，樓梯間,鋼筋混凝土造,107年12月6日,四層,一層 二層 三層 四層 陽台 騎樓
RPOPMLOJOHOFFDN66CA,,202.86,住宅,鋼筋混凝土造,107年10月25日,三層,一層 二層 三層 陽台 屋頂突出物
RPQPMLOJOHOFFDN86CA,,205.04,住宅,鋼筋混凝土造,107年10月25日,三層,一層 二層 三層 陽台 屋頂突出物
RPPPMLOJOHOFFDN76CA,,208.06,住宅,鋼筋混凝土造,107年10月25日,三層,一層 二層 三層 陽台 屋頂突出物
RPVOMLOJOHOFFDN27CA,,202.86,住宅,鋼筋混凝土造,107年10月25日,三層,一層 二層 三層 陽台 屋頂突出物
RPRPMLOJOHOFFDN96CA,,210.92,住宅,鋼筋混凝土造,107年10月25日,三層,一層 二層 三層 陽台 屋頂突出物
RPUOMLOJOHOFFDN17CA,,205.72,住宅,鋼筋混凝土造,107年10月25日,三層,一層 二層 三層 陽台 屋頂突出物
RPWOMLOJOHOFFDN37CA,,202.86,住宅,鋼筋混凝土造,107年10月25日,三層,一層 二層 三層 陽台 屋頂突出物
RPPNMLLLLHOFFDN78CA,43,140.50,住家用,磚造,64年12月9日,一層,一層
RPPNMLLLLHOFFDN78CA,43,845.81,工業用,鐵造,64年12月9日,一層,一層
RPPNMLLLLHOFFDN78CA,43,194.25,住工用,鋼造,65年7月1日,,一層
RPPNMLLLLHOFFDN78CA,41,351.75,住家用,鋼筋混凝土加強磚造,67年1月10日,一層,一層
RPUNMLQKLHOFFDN07CA,46,49.68,住家用,加強磚造,62年3月22日,一層,一層
RPQNMLSKLHOFFDN86CA,35,85.30,住家用,鋼筋混凝土造,72年10月13日,五層,二層 陽台
RPQNMLSKLHOFFDN86CA,35,4.68,（梯間）共同使用部份,鋼筋混凝土造,72年10月13日,五層,
RPQNMLSKLHOFFDN86CA,35,9.30,（避難室）共同使用部分,鋼筋混凝土造,72年10月13日,五層,
RPQNMLQKLHOFFGN96CA,41,169.42,住商用,鐵筋加強磚造,67年3月6日,2,一層 二層 騎樓
RPRNMLMKLHOFFGN66CA,6,195.43,住家用,鋼筋混凝土造,102年6月7日,四層,一層 二層 三層 四層 陽台
RPPNMLSJMHOFFAN09CA,,246.94,店舖、住宅、停車空間、樓梯間,鋼筋混凝土造,107年8月10日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓
RPPNMLSJMHOFFAN09CA,,.29,電信室,鋼筋混凝土造,107年8月10日,一層,
RPQNMLTJMHOFFAN66CA,57,104.55,住家用,加強磚造,51年1月15日,二層,一層 二層
RPRNMLTJMHOFFAN76CA,4,170.98,住宅、停車空間、樓梯間,鋼筋混凝土造,103年10月1日,五層,一層 二層 三層 四層 五層 陽台
RPRNMLTJMHOFFAN76CA,4,170.98,住宅、停車空間、樓梯間,鋼筋混凝土造,103年10月1日,五層,一層 二層 三層 四層 五層 陽台
RPRNMLTJMHOFFAN76CA,4,.26,守衛室,鋼筋混凝土造,103年10月1日,一層,
RPRNMLTJMHOFFAN76CA,4,.26,守衛室,鋼筋混凝土造,103年10月1日,一層,
RPRNMLNKLHOFFFN66CA,40,98.20,住家用,加強磚造,67年10月23日,二層,一層 二層
RPSNMLNKLHOFFFN76CA,42,103.20,住家用,鋼筋混凝土加強磚造,66年1月29日,三層,一層 二層 三層
RPUOMLNJMHOFFFN07CA,1,319.29,住宅,鋼筋混凝土造,107年5月28日,四層,一層 二層 三層 四層 陽台
RPVOMLNJMHOFFFN17CA,1,159.48,住宅,鋼筋混凝土造,107年5月28日,四層,一層 二層 三層 四層 陽台
RPVOMLNJMHOFFFN17CA,1,159.48,住宅,鋼筋混凝土造,107年5月28日,四層,一層 二層 三層 四層 陽台
RPQNMLNKLHOFFHN86DA,23,162.76,住家用,鋼筋混凝土造,84年11月25日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPTNMLNKLHOFFHN07CA,,209.22,人行道、自設騎樓、店鋪、樓梯間、住宅、停車空間,鋼筋混凝土造,107年11月15日,四層,一層 二層 三層 四層 陽台 騎樓
RPRNMLOKLHOFFHN96CA,6,2467.25,作業廠房,鋼骨鋼筋混凝土造,101年8月8日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPPNMLSLLHOFFFN17DA,,280.49,住宅,鋼筋混凝土造,107年8月22日,四層,一層 二層 三層 四層 陽台
RPRNMLSKLHOFFDN07DA,27,27.26,住家用,鋼筋混凝土造,81年1月6日,六層,六層 陽台
RPRNMLSKLHOFFDN07DA,27,5.60,電梯、樓梯,鋼筋混凝土造,81年1月6日,六層,
RPRNMLSKLHOFFDN07DA,27,1.17,交誼廳、門廳、水塔,鋼筋混凝土造,81年1月6日,六層,
RPRNMLSKLHOFFDN07DA,27,8.36,避難室、停車空間、車道,鋼筋混凝土造,81年1月6日,六層,
RPPNMLRKLHOFFFN86CA,43,51.60,住家用,磚造,65年6月10日,二層,一層 二層
RPSPMLOJOHOFFDN07CA,,202.86,住宅,鋼筋混凝土造,107年10月25日,三層,一層 二層 三層 陽台 屋頂突出物
RPVPMLOJOHOFFDN37CA,,205.72,住宅,鋼筋混凝土造,107年10月25日,三層,一層 二層 三層 陽台 屋頂突出物
RPUPMLOJOHOFFDN27CA,,202.86,住宅,鋼筋混凝土造,107年10月25日,三層,一層 二層 三層 陽台 屋頂突出物
RPTPMLOJOHOFFDN17CA,,195.06,住宅,鋼筋混凝土造,107年10月25日,三層,一層 二層 三層 陽台 屋頂突出物
RPRNMLOKLHOFFDN56CA,41,44.50,住商用,鋼筋混凝土造,67年2月23日,四層,一層 二層 三層 四層 騎樓
RPPNMLOKLHOFFCN88CA,1,215.64,住家用、停車空間,鋼筋混凝土造,107年2月8日,四層,一層 二層 三層 四層 陽台
RPSNMLNJMHOFFBN98CA,39,106.68,住家用,鋼筋混凝土加強磚造,69年5月16日,二層,一層 二層 騎樓
RPWNMLNJMHOFFBN76CA,38,123.88,住家用,加強磚造,70年2月11日,二層,一層 二層
RPUOMLOKLHOFFAN66CA,,153.55,停車空間、住宅、樓梯間,鋼筋混凝土造,107年11月23日,三層,一層 二層 三層 屋頂突出物
RPVOMLOKLHOFFAN76CA,,153.55,停車空間、住宅、樓梯間,鋼筋混凝土造,107年11月23日,三層,一層 二層 三層 屋頂突出物
RPXNMLOKLHOFFAN86CA,,181.55,住家用,鋼筋混凝土造,107年11月2日,四層,一層 二層 三層 四層 陽台
RPQNMLRKLHOFFAN09CA,44,99.96,住家用,鋼筋混凝土加強磚造,63年10月2日,二層,一層 二層
RPROMLOKLHOFFAN98CA,,152.12,停車空間、住宅、樓梯間,鋼筋混凝土造,107年11月23日,三層,一層 二層 三層 屋頂突出物
RPSOMLTKLHOFFAN96CA,39,89.21,住家用,加強磚造,69年1月30日,二層,一層 二層
RPTNMLMLLHOFFAN98CA,40,163.35,住商用,鋼筋混凝土造,67年9月30日,三層,一層 二層 三層 騎樓
RPPNMLOLLHOFFAN78CA,36,87.00,住家用,加強磚造,72年3月22日,二層,一層 二層
RPPNMLKLLHOFFAN38CA,33,153.16,住商用,鋼筋混凝土造,75年4月28日,三層,一層 二層 三層 屋頂突出物 騎樓
RPPNMLRKLHOFFAN98CA,26,85.44,住家用,鋼筋混凝土造,82年1月19日,七層,三層 陽台 花台
RPPNMLRKLHOFFAN98CA,26,35.02,防空避難室、停車場、梯間,鋼筋混凝土造,82年1月19日,七層,
RPUNMLSKLHOFFAN96CA,18,2.05,住家用,鋼筋混凝土造,89年6月14日,八層,
RPUNMLSKLHOFFAN96CA,18,.00,防空避難室、停車空間,鋼筋混凝土造,89年6月14日,八層,
RPUNMLSKLHOFFAN96CA,18,.00,梯間、水塔、機械室,鋼筋混凝土造,89年6月14日,八層,
RPUNMLSKLHOFFAN96CA,18,62.19,住家用,鋼筋混凝土造,89年6月14日,八層,五層 六層 陽台
RPUNMLSKLHOFFAN96CA,18,20.95,防空避難室、停車空間,鋼筋混凝土造,89年6月14日,八層,
RPUNMLSKLHOFFAN96CA,18,14.15,梯間、水塔、機械室,鋼筋混凝土造,89年6月14日,八層,
RPPNMLPKLHOFFAN78CA,17,214.50,停車空間、住家,鋼筋混凝土造,91年7月23日,五層,一層 二層 三層 四層 五層 陽台 雨遮
RPQNMLPKLHOFFAN88CA,36,150.00,住家用,鋼筋混凝土造,71年9月30日,三層,一層 二層 三層 騎樓
RPPNMLTJMHOFFAN56CA,37,143.22,住商用,鋼筋混凝土造,70年9月9日,三層,一層 二層 三層 屋頂突出物
RPTNMLSJMHOFFBN96CA,23,152.82,住家用,鋼筋混凝土造,85年4月10日,三層,一層 二層 三層 陽台 平台 屋頂突出物
RPRNMLKLLHOFFBN68CA,24,58.77,住家用,鋼筋混凝土造,84年6月12日,六層,六層 陽台
RPRNMLKLLHOFFBN68CA,24,22.67,共用部份,鋼筋混凝土造,84年6月12日,六層,
RPSNMLRLLHOFFBN86CA,1,203.81,停車空間、住宅,鋼筋混凝土造,107年5月29日,四層,一層 二層 三層 四層
RPQNMLPLLHOFFCN56CA,,104.57,住宅、樓梯間,鋼筋混凝土造,108年1月7日,二層,一層 二層 陽台 雨遮 見其他登記事項
RPRNMLPLLHOFFCN66CA,,104.57,住宅、樓梯間,鋼筋混凝土造,108年1月7日,二層,一層 二層 陽台 雨遮 見其他登記事項
RPRNMLPKLHOFFCN56CA,,176.78,住宅、樓梯間,鋼筋混凝土造,107年10月11日,三層,一層 二層 三層 陽台 雨遮 見其他登記事項
RPRNMLLLLHOFFCN88CA,31,178.63,農舍,加強磚造,76年11月9日,二層,一層 二層
RPPNMLRKLHOFFGN96CA,24,127.14,住家用,鋼筋混凝土造,84年4月24日,四層,一層 二層 三層 四層 陽台
RPQNMLNJMHOFFDN98CA,2,259.48,住宅、停車空間,鋼筋混凝土造,106年3月28日,五層,一層 二層 三層 四層 五層 陽台 雨遮
RPRNMLLJMHOFFDN88CA,1,101.11,集合住宅,鋼筋混凝土造,107年1月3日,十五層,四層 陽台 雨遮
RPRNMLLJMHOFFDN88CA,1,65.45,本共有部分係依使用執照之建築概要表記載項目有停車空間、水箱、安全梯、排煙室、消防機房、機械室、污水機房、防空避難室兼停車空間、台電配電室、水景機房、發電機室、電信室、車道、管委會使用空間、梯廳、開放空間、資源回收室、管道間、梯間、水錶室等２０項,鋼筋混凝土造,107年1月3日,十五層,
RPRNMLKLLHOFFFN09CA,1,219.28,住宅,鋼筋混凝土造,107年2月6日,三層,一層 二層 三層 見其他登記事項
RPRNMLLLLHOFFEN09CA,5,155.37,住家用,鋼筋混凝土造,102年8月8日,三層,一層 二層 三層 陽台 屋頂突出物
RPQNMLOKLHOFFEN56CA,29,172.98,住家用,鋼筋混凝土造,79年1月6日,三層,一層 二層 三層 騎樓
RPVNMLMLLHOFFCN86DA,40,122.13,住家用,鋼筋混凝土造,68年6月1日,二層,一層 二層 騎樓
RPRNMLKLLHOFFEN98CA,6,182.67,住家用,鋼筋混凝土造,102年1月23日,三層,一層 二層 三層 陽台 屋頂突出物
RPQNMLTKLHOFFFN27DA,21,247.49,農舍,鋼筋混凝土造,87年1月13日,三層,一層 二層 三層
RPPNMLQJMHOFFHN96CA,,183.89,騎樓，住宅，樓梯間,鋼筋混凝土造,107年12月6日,四層,一層 二層 三層 四層 陽台
RPRNMLQJMHOFFHN17CA,,200.50,騎樓，住宅，樓梯間,鋼筋混凝土造,107年12月6日,四層,一層 二層 三層 四層 陽台 騎樓
RPQNMLQJMHOFFHN07CA,,183.32,騎樓，住宅，樓梯間,鋼筋混凝土造,107年12月6日,四層,一層 二層 三層 四層 陽台
RPPNMLTJMHOFFHN27CA,26,157.50,住家用,鋼筋混凝土造,82年8月12日,三層,一層 二層 三層
RPQNMLTJMHOFFHN37CA,1,162.37,住宅、停車空間,鋼筋混凝土造,107年7月3日,三層,一層 二層 三層 陽台 屋頂突出物
RPWNMLSKLHOFFDN57DA,39,139.80,住家用,鋼筋混凝土造,69年1月14日,三層,一層 二層 三層 騎樓
RPRNMLSLLHOFFEN17CA,20,124.63,住家，儲藏室,鋼筋混凝土造,88年6月30日,三層,一層 二層 三層 地下層
RPQNMLKMLHOFFEN98CA,20,165.90,住家用,鋼筋混凝土造,87年12月8日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPRNMLSKLHOFFFN17CA,8,164.49,住家用,鋼骨鋼筋混凝土造,99年8月30日,三層,一層 二層 三層 見其他登記事項
RPRNMLTKLHOFFCN96CA,26,113.33,住家用,鋼筋混凝土造,82年5月22日,七層,三層 陽台
RPRNMLTKLHOFFCN96CA,26,52.10,停車場、避難室,鋼筋混凝土造,82年5月22日,七層,
RPQNMLLLLHOFFCN78CA,1,176.88,住家用、停車空間、梯間,鋼筋混凝土造,107年3月7日,三層,一層 二層 三層 陽台 屋頂突出物
RPSNMLKLLHOFFCN88CA,5,171.65,住商用、人行道、梯間,鋼筋混凝土造,102年9月12日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPSNMLPLLHOFFCN76CA,,122.78,住宅、樓梯間,鋼筋混凝土造,108年1月7日,二層,一層 二層 陽台 雨遮 見其他登記事項
RPTNMLPLLHOFFCN86CA,,152.20,住宅、樓梯間,鋼筋混凝土造,108年1月7日,三層,一層 二層 三層 陽台 雨遮 見其他登記事項
RPUNMLPLLHOFFCN96CA,,126.41,住宅,鋼筋混凝土造,108年1月7日,三層,一層 二層 三層 雨遮
RPUNMLPKLHOFFDN96CA,27,27.26,住家用,鋼筋混凝土造,81年1月6日,六層,五層 陽台
RPUNMLPKLHOFFDN96CA,27,5.60,電梯、樓梯,鋼筋混凝土造,81年1月6日,六層,
RPUNMLPKLHOFFDN96CA,27,1.17,交誼廳、門廳、水塔,鋼筋混凝土造,81年1月6日,六層,
RPUNMLPKLHOFFDN96CA,27,8.36,避難室、停車空間、車道,鋼筋混凝土造,81年1月6日,六層,
RPRNMLRLLHOFFBN76CA,1,158.10,停車空間、住宅,鋼筋混凝土造,107年5月29日,三層,一層 二層 三層 見其他登記事項
RPVNMLNJMHOFFBN66CA,38,123.88,住家用,加強磚造,70年2月11日,二層,一層 二層
RPUOMLSJMHOFFAN07CA,1,210.52,門廳、住宅、樓梯間、水箱間,鋼筋混凝土造,106年9月11日,四層,一層 二層 三層 四層 見其他登記事項
RPTNMLQKMHOFFCN96CA,,123.29,住宅,鋼筋混凝土造,108年1月7日,三層,一層 二層 三層 陽台
RPPNMLTJMHOFFDN86CA,29,55.91,住家用,鋼筋混凝土造,79年4月13日,七層,七層
RPUNMLTJMHOFFDN37CA,23,166.60,住家用,鋼筋混凝土造,85年7月29日,三層,一層 二層 三層 陽台 騎樓 電梯樓梯間
RPROMLTJMHOFFAN86CA,,237.49,住家用,鋼筋混凝土造,107年9月10日,四層,一層 二層 三層 四層 陽台
RPROMLTJMHOFFAN86CA,,5.47,住家用,鋼筋混凝土造,107年9月10日,四層,
RPPOMLTJMHOFFAN66CA,,237.49,住家用,鋼筋混凝土造,107年9月10日,四層,一層 二層 三層 四層 陽台
RPPOMLTJMHOFFAN66CA,,5.47,住家用,鋼筋混凝土造,107年9月10日,四層,
RPPOMLKLLHOFFAN48CA,37,159.60,住商用,鋼筋混凝土造,70年12月8日,三層,一層 二層 三層 騎樓
RPTNMLLLLHOFFAN88CA,37,200.00,走廊、店鋪、攤位、住房,鋼筋混凝土造,71年6月21日,四層,一層 二層 三層 四層 騎樓
RPVOMLKLLHOFFAN09CA,13,173.84,店舖、住宅,鋼筋混凝土造,95年4月4日,四層,一層 二層 三層 四層
RPTOMLLLLHOFFAN98CA,25,85.79,住家用,鋼筋混凝土造,83年6月21日,十二層,一層 陽台 花台
RPTOMLLLLHOFFAN98CA,25,41.99,停車空間、梯間、避難室、門廳,鋼筋混凝土造,83年6月21日,十四層,
RPRNMLPLLHOFFAN09CA,44,165.00,店舖、住房,加強磚造,64年6月24日,三層,一層 二層 三層 騎樓
RPUOMLTJNHOFFDN57CA,1,107.14,集合住宅,鋼筋混凝土造,106年9月7日,十層,三層 陽台 雨遮
RPUOMLTJNHOFFDN57CA,1,60.86,依使用執照記載，本共有部分之項目有防空避難室、停車空間、機房（污水機房、電信室、消防、機房、台電配電室、發電機房、汽車昇降機械室）、人行道、樓梯間等５項,鋼筋混凝土造,106年9月7日,十層,
RPSOMLLKMHOFFAN88CA,50,85.10,住家用,加強磚造,58年2月5日,二層,一層 二層
RPUNMLNJMHOFFBN56CA,20,158.07,住商用,鋼筋混凝土造,87年9月21日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮
RPQNMLKLLHOFFBN58CA,54,91.28,住家用,鋼筋混凝土加強磚造,54年3月2日,二層,一層 二層 騎樓
RPTNMLPLLHOFFDN96CA,28,23.11,住家用,鋼筋混凝土造,80年1月4日,五層,四層 陽台
RPTNMLPLLHOFFDN96CA,28,9.39,電梯、樓梯、通道,鋼筋混凝土造,80年1月4日,五層,
RPTNMLKLLHOFFGN76CA,36,126.69,住商用,加強磚造,71年8月29日,二層,一層 二層 騎樓
RPSNMLMLLHOFFFN76CA,,75.02,住宅、停車空間,鋼筋混凝土造,108年1月7日,三層,一層 二層 三層
RPSNMLMLLHOFFFN76CA,,75.02,住宅、停車空間,鋼筋混凝土造,108年1月7日,三層,一層 二層 三層
RPUNMLMLLHOFFFN96CA,,153.45,住宅,鋼筋混凝土造,108年1月7日,三層,一層 二層 三層
RPSNMLLLLHOFFEN56CA,31,196.77,住商用,鋼筋混凝土造,76年9月11日,四層,一層 二層 三層 四層 陽台 騎樓
RPVNMLKLLHOFFEN76CA,28,146.29,住商用,鋼筋混凝土造,80年7月31日,三層,一層 二層 三層 陽台 騎樓
RPPNMLMLLHOFFHN66CA,23,70.84,住家用,鋼筋混凝土造,84年10月27日,三層,一層 二層 三層 電梯樓梯間
RPPNMLMLLHOFFHN66CA,23,70.84,住家用,鋼筋混凝土造,84年10月27日,三層,一層 二層 三層 電梯樓梯間
RPPNMLKLLHOFFHN09CA,,175.73,住家用,鋼筋混凝土造,107年9月27日,四層,一層 二層 三層 四層 陽台
RPQNMLKLLHOFFHN56CA,,183.63,住家用,鋼筋混凝土造,107年9月27日,四層,一層 二層 三層 四層 陽台
RPTNMLTKLHOFFHN67CA,5,189.70,住家用,鋼筋混凝土造,102年9月17日,三層,一層 二層 三層 陽台 屋頂突出物
RPTNMLTJMHOFFHN67CA,18,104.26,住家用,鋼筋混凝土造,90年3月12日,十二層,三層 陽台
RPTNMLTJMHOFFHN67CA,18,49.71,共用部份,鋼筋混凝土造,90年3月12日,十二層,
RPVOMLTKLHOFFAN37DA,22,84.86,住家用,鋼筋混凝土造,86年1月9日,八層,二層 陽台
RPVOMLTKLHOFFAN37DA,22,26.70,停車空間、防空避難室,鋼筋混凝土造,86年1月9日,八層,
RPVOMLTKLHOFFAN37DA,22,18.86,梯間,鋼筋混凝土造,86年1月9日,八層,
RPUNMLKLLHOFFAN98DA,39,107.12,住商用,鋼筋混凝土造,69年2月7日,三層,一層 二層 三層
RPWNMLLKMHOFFDN86CA,38,76.13,住家用,鋼筋混凝土加強磚造,69年11月22日,二層,一層 二層
RPQNMLLLLHOFFFN09CA,1,220.77,住宅,鋼筋混凝土造,107年1月5日,三層,一層 二層 三層 陽台 見其他登記事項
RPRNMLMLLHOFFGN76CA,1,601.10,畜牧設施─肉牛舍等,鋼骨造、鋼骨鋼筋混凝土造、鋼筋混凝土造,106年9月18日,一層,一層
RPQNMLKLLHOFFGN09CA,,212.36,住宅　停車空間,鋼筋混凝土造,107年9月25日,四層,一層 二層 三層 四層 陽台
RPPNMLPJMHOFFDN09CA,1,112.41,自用農舍,鋼骨造,107年3月1日,一層,一層
RPPNMLPJMHOFFDN09CA,1,12.74,農作產銷設施－抽水機房,磚造,106年9月15日,一層,一層
RPPNMLSJMHOFFDN76CA,,189.45,住宅、停車空間,鋼筋混凝土造,107年11月6日,三層,一層 二層 三層 陽台 屋頂突出物
RPQNMLSJMHOFFDN86CA,,197.78,住宅、停車空間,鋼筋混凝土造,107年11月6日,三層,一層 二層 三層 陽台 屋頂突出物
RPRNMLSJMHOFFDN96CA,,233.68,住宅、停車空間,鋼筋混凝土造,107年11月6日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPSNMLSJMHOFFDN07CA,,222.36,住宅、停車空間,鋼筋混凝土造,107年11月6日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPRNMLKKMHOFFHN66CA,26,142.66,住家用,加強磚造,81年12月30日,二層,一層 二層
RPRNMLKKMHOFFHN66CA,26,149.37,住家用,加強磚造,81年12月30日,二層,一層 二層 屋頂突出物
